origin_hdong_cd,dest_hdong_cd,date,start_time,end_time,gender,age,modal,origin_purpose,dest_purpose,od_dist_avg,od_duration_avg,od_cnts,행정동코드,시도명,시군구명,읍면동명,주소,위도,경도
1114060500,1111061500,20231013,13:00,14:00,1,2,0.0,1.0,1,30836,37,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1129081000,1111061500,20231013,08:00,08:00,1,4,2.0,0.0,1,27115,36,7,1129081000,서울특별시,성북구,석관동,서울특별시 성북구 석관동,37.6129860183722,127.0614007785
1138069000,1111061500,20231013,08:00,09:00,1,5,2.0,0.0,1,31043,54,15,1138069000,서울특별시,은평구,진관동,서울특별시 은평구 진관동,37.6349668825062,126.92106591289
1144060000,1111061500,20231013,20:00,21:00,1,1,0.0,4.0,3,7467,26,7,1144060000,서울특별시,마포구,대흥동,서울특별시 마포구 대흥동,37.5498936438387,126.943403941965
1114055000,1111061500,20231013,13:00,14:00,1,5,0.0,1.0,1,12591,43,15,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1129055500,1111061500,20231013,22:00,22:00,1,1,0.0,2.0,0,11331,12,7,1129055500,서울특별시,성북구,삼선동,서울특별시 성북구 삼선동,37.5908295073389,127.014651562653
1111051500,1111061500,20231013,21:00,22:00,1,1,0.0,5.0,5,67873,61,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111064000,1111061500,20231013,12:00,12:00,0,5,0.0,1.0,1,11579,17,9,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1114055000,1111061500,20231013,12:00,12:00,1,7,0.0,3.0,3,3285,13,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,10:00,12:00,0,0,0.0,5.0,5,34081,124,39,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4128165500,1111061500,20231013,08:00,09:00,1,1,2.0,0.0,4,48160,84,7,4128165500,경기도,고양시 덕양구,행신3동,경기도 고양시 덕양구 행신3동,37.626453296294,126.838615510525
1171064600,1111061500,20231013,12:00,13:00,1,1,2.0,0.0,3,90813,63,7,1171064600,서울특별시,송파구,장지동,서울특별시 송파구 장지동,37.4785083981104,127.136582139995
1111051500,1111061500,20231013,10:00,11:00,1,1,0.0,3.0,3,107926,35,13,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111053000,1111061500,20231013,16:00,16:00,1,1,0.0,4.0,4,3617,6,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1126058000,1111061500,20231013,13:00,14:00,0,1,0.0,0.0,3,33730,66,8,1126058000,서울특별시,중랑구,상봉제1동,서울특별시 중랑구 상봉제1동,37.5998477528802,127.087213355959
1111054000,1111061500,20231013,11:00,12:00,1,1,4.0,3.0,3,8256,65,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1141052000,1111061500,20231013,11:00,13:00,1,1,0.0,5.0,5,14239,72,7,1141052000,서울특별시,서대문구,천연동,서울특별시 서대문구 천연동,37.5675017663096,126.958422464555
4111156600,1111061500,20231013,15:00,17:00,1,1,5.0,3.0,0,217360,101,7,4111156600,경기도,수원시 장안구,율천동,경기도 수원시 장안구 율천동,37.2976295878557,126.971401996357
1114055000,1111061500,20231013,23:00,23:00,1,1,0.0,5.0,5,13533,14,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111063000,1111061500,20231013,21:00,21:00,1,0,4.0,0.0,0,180,1,44,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,12:00,13:00,1,5,0.0,1.0,1,15893,31,26,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4113565700,1111061500,20231013,13:00,15:00,1,1,0.0,5.0,5,61407,71,7,4113565700,경기도,성남시 분당구,백현동,경기도 성남시 분당구 백현동,37.3885382845909,127.110839685197
1111053000,1111061500,20231013,13:00,14:00,0,5,0.0,1.0,1,24992,49,7,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1129063000,1111061500,20231013,08:00,09:00,1,1,0.0,0.0,2,8504,46,7,1129063000,서울특별시,성북구,정릉제2동,서울특별시 성북구 정릉제2동,37.604463689677,127.011139031584
1111065000,1111061500,20231013,21:00,21:00,1,2,4.0,0.0,0,1403,5,10,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1111053000,1111061500,20231013,11:00,11:00,1,4,4.0,1.0,1,932,3,15,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1168051000,1111061500,20231013,17:00,17:00,1,1,2.0,5.0,5,62682,51,7,1168051000,서울특별시,강남구,신사동,서울특별시 강남구 신사동,37.5239850298543,127.02277448907
1114060500,1111061500,20231013,16:00,16:00,0,4,3.0,1.0,1,3393,17,5,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,18:00,19:00,0,6,0.0,3.0,3,6231,20,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,19:00,20:00,0,6,0.0,3.0,3,9033,24,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231013,18:00,18:00,1,5,0.0,3.0,3,5011,4,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,12:00,13:00,1,6,0.0,1.0,1,20782,50,5,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111064000,1111061500,20231013,12:00,12:00,0,3,0.0,1.0,1,9604,14,6,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1111053000,1111061500,20231013,12:00,12:00,0,6,0.0,1.0,1,2934,14,6,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111063000,1111061500,20231013,09:00,09:00,1,3,4.0,1.0,1,549,4,6,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,11:00,12:00,1,5,4.0,1.0,1,8673,41,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4128755000,1111061500,20231013,08:00,09:00,1,1,2.0,4.0,4,47030,88,7,4128755000,경기도,고양시 일산서구,주엽1동,경기도 고양시 일산서구 주엽1동,37.6701139478695,126.763299350405
1114055000,1111061500,20231013,19:00,19:00,0,2,0.0,5.0,5,9727,23,5,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,17:00,18:00,0,4,0.0,3.0,3,16015,36,5,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231013,09:00,10:00,0,4,0.0,1.0,1,13393,33,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111060000,1111061500,20231013,14:00,14:00,0,5,0.0,1.0,1,5688,15,5,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1129071500,1111061500,20231013,16:00,16:00,1,1,1.0,0.0,3,24725,47,7,1129071500,서울특별시,성북구,월곡제1동,서울특별시 성북구 월곡제1동,37.6105530868657,127.035775560243
1111053000,1111061500,20231013,09:00,09:00,1,3,0.0,0.0,1,14279,12,6,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111071000,1111061500,20231013,08:00,08:00,1,3,2.0,0.0,1,16294,28,7,1111071000,서울특별시,종로구,숭인제2동,서울특별시 종로구 숭인제2동,37.5748775396925,127.01996896628
1114052000,1111061500,20231013,12:00,13:00,1,4,0.0,1.0,1,22644,46,6,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114055000,1111061500,20231013,13:00,13:00,0,5,1.0,1.0,1,15277,22,5,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111063000,1111061500,20231013,08:00,09:00,1,5,0.0,1.0,1,4012,20,6,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,09:00,09:00,1,6,4.0,1.0,1,1596,10,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,19:00,19:00,0,4,0.0,4.0,4,2870,8,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231013,20:00,20:00,0,4,0.0,1.0,1,2465,10,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231013,20:00,20:00,0,3,4.0,3.0,3,644,3,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114052000,1111061500,20231013,09:00,11:00,1,1,0.0,5.0,5,19147,75,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1111053000,1111061500,20231013,11:00,11:00,1,2,4.0,1.0,1,419,1,5,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114052000,1111061500,20231013,19:00,19:00,0,4,0.0,3.0,3,10460,14,6,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1111063000,1111061500,20231013,10:00,10:00,1,3,4.0,1.0,1,1381,10,6,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1159066000,1111061500,20231013,08:00,09:00,1,4,2.0,0.0,1,33133,38,6,1159066000,서울특별시,동작구,대방동,서울특별시 동작구 대방동,37.508164261,126.926343500008
4128158000,1111061500,20231013,08:00,09:00,1,4,2.0,0.0,1,56070,53,6,4128158000,경기도,고양시 덕양구,창릉동,경기도 고양시 덕양구 창릉동,37.6464180274597,126.899284446955
1111053000,1111061500,20231013,14:00,14:00,1,2,4.0,1.0,1,584,3,5,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111065000,1111061500,20231013,12:00,13:00,1,1,0.0,0.0,4,20362,58,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1111053000,1111061500,20231013,09:00,09:00,1,3,0.0,1.0,1,5844,8,6,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111063000,1111061500,20231013,14:00,14:00,0,6,4.0,1.0,1,744,3,7,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1123056000,1111061500,20231013,08:00,08:00,1,4,2.0,0.0,1,17203,33,6,1123056000,서울특별시,동대문구,전농제1동,서울특별시 동대문구 전농제1동,37.5780230697115,127.047705647167
1114055000,1111061500,20231013,15:00,15:00,0,6,0.0,3.0,3,5757,18,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114059000,1111061500,20231013,15:00,15:00,0,4,4.0,1.0,1,866,2,5,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1114057000,1111061500,20231013,19:00,19:00,1,2,0.0,3.0,3,6774,9,5,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1111063000,1111061500,20231013,17:00,17:00,0,6,0.0,1.0,1,6252,6,6,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114060500,1111061500,20231013,14:00,14:00,0,7,4.0,3.0,3,514,2,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1123070500,1111061500,20231013,09:00,09:00,1,2,2.0,0.0,4,12820,28,5,1123070500,서울특별시,동대문구,청량리동,서울특별시 동대문구 청량리동,37.583046821837,127.048170770368
1111063000,1111061500,20231013,11:00,11:00,1,6,0.0,1.0,1,5442,14,6,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114060500,1111061500,20231013,20:00,20:00,1,3,4.0,3.0,3,1891,6,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114055000,1111061500,20231013,20:00,20:00,1,2,0.0,0.0,0,21615,14,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111063000,1111061500,20231013,09:00,09:00,1,3,0.0,1.0,1,2805,9,6,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114057000,1111061500,20231013,14:00,14:00,0,3,0.0,1.0,1,6119,20,6,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1111060000,1111061500,20231013,11:00,11:00,1,2,4.0,1.0,1,750,4,5,1111060000,서울특별시,종로구,가회동,서울특별시 종로구 가회동,37.5800968068428,126.984784487479
1111051500,1111061500,20231013,13:00,13:00,0,4,0.0,1.0,1,4076,9,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111054000,1111061500,20231013,11:00,11:00,1,3,0.0,1.0,1,4522,7,6,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1114055000,1111061500,20231013,11:00,11:00,1,5,0.0,4.0,3,3746,9,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111063000,1111061500,20231013,09:00,10:00,0,5,0.0,1.0,1,18458,49,5,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,22:00,22:00,0,3,0.0,5.0,5,2180,10,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231013,15:00,15:00,0,5,4.0,0.0,0,381,2,5,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1138069000,1111061500,20231013,08:00,08:00,0,5,2.0,0.0,1,31982,44,7,1138069000,서울특별시,은평구,진관동,서울특별시 은평구 진관동,37.6349668825062,126.92106591289
1114055000,1111061500,20231013,11:00,11:00,1,3,1.0,1.0,1,17918,10,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114052000,1111061500,20231013,15:00,15:00,0,4,0.0,3.0,3,5055,9,5,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114052000,1111061500,20231013,13:00,14:00,1,5,0.0,3.0,3,29932,54,6,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1132051400,1111061500,20231013,08:00,09:00,1,4,2.0,0.0,1,26442,47,6,1132051400,서울특별시,도봉구,창제4동,서울특별시 도봉구 창제4동,37.6599706183536,127.045418866735
1111054000,1111061500,20231013,10:00,10:00,1,1,0.0,4.0,2,4126,6,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1120066000,1111061500,20231013,16:00,17:00,1,1,2.0,4.0,4,24318,34,7,1120066000,서울특별시,성동구,성수1가제2동,서울특별시 성동구 성수1가제2동,37.5463633733528,127.044313307763
1111053000,1111061500,20231013,10:00,10:00,0,4,0.0,1.0,1,6929,14,6,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114055000,1111061500,20231013,23:00,23:00,1,1,0.0,4.0,4,2398,8,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114052000,1111061500,20231013,13:00,13:00,1,3,0.0,1.0,1,6241,8,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114060500,1111061500,20231013,13:00,13:00,1,6,0.0,3.0,3,3651,13,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111063000,1111061500,20231013,10:00,11:00,1,5,0.0,1.0,1,25042,54,6,1111063000,서울특별시,종로구,종로5.6가동,서울특별시 종로구 종로5.6가동,37.5720319758375,127.005071290563
1114055000,1111061500,20231013,12:00,13:00,0,4,1.0,1.0,1,24646,45,6,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114060500,1111061500,20231013,14:00,14:00,0,6,4.0,3.0,3,573,4,6,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
