origin_hdong_cd,dest_hdong_cd,date,start_time,end_time,gender,age,modal,origin_purpose,dest_purpose,od_dist_avg,od_duration_avg,od_cnts,행정동코드,시도명,시군구명,읍면동명,주소,위도,경도
1144059000,1111061500,20231014,18:00,18:00,1,1,0.0,4.0,4,22050,25,7,1144059000,서울특별시,마포구,용강동,서울특별시 마포구 용강동,37.5422744939978,126.942776042667
1111064000,1111061500,20231014,20:00,21:00,1,1,0.0,0.0,0,43342,56,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1114059000,1111061500,20231014,20:00,20:00,1,1,0.0,5.0,5,8135,20,7,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
4117152000,1111061500,20231014,10:00,11:00,1,1,2.0,0.0,3,40885,64,7,4117152000,경기도,안양시 만안구,안양2동,경기도 안양시 만안구 안양2동,37.4050972296513,126.917828929149
1114055000,1111061500,20231014,16:00,16:00,0,4,0.0,3.0,3,6642,12,9,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114052000,1111061500,20231014,16:00,16:00,1,1,0.0,3.0,3,8982,27,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114052000,1111061500,20231014,16:00,16:00,1,0,3.0,5.0,5,2883,20,44,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1111064000,1111061500,20231014,15:00,15:00,1,1,3.0,3.0,3,396,6,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1168064000,1111061500,20231014,20:00,21:00,1,1,1.0,3.0,0,19062,41,7,1168064000,서울특별시,강남구,역삼1동,서울특별시 강남구 역삼1동,37.4954279212045,127.033201088112
1150061500,1111061500,20231014,11:00,12:00,1,1,2.0,0.0,3,62130,53,7,1150061500,서울특별시,강서구,우장산동,서울특별시 강서구 우장산동,37.5481974467964,126.84179449484
1114060500,1111061500,20231014,16:00,16:00,1,1,4.0,3.0,3,874,5,13,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1138052000,1111061500,20231014,16:00,17:00,1,1,1.0,0.0,3,13441,43,7,1138052000,서울특별시,은평구,불광제1동,서울특별시 은평구 불광제1동,37.6103587706933,126.932086867815
4111754000,1111061500,20231014,12:00,14:00,1,1,2.0,0.0,3,132321,127,7,4111754000,경기도,수원시 영통구,매탄4동,경기도 수원시 영통구 매탄4동,37.2650774799692,127.048698037096
4150051500,1111061500,20231014,10:00,12:00,0,1,0.0,0.0,3,85964,126,8,4150051500,경기도,이천시,증포동,경기도 이천시 증포동,37.2903779816382,127.452488600869
1144059000,1111061500,20231014,18:00,18:00,1,1,0.0,0.0,3,5507,29,7,1144059000,서울특별시,마포구,용강동,서울특별시 마포구 용강동,37.5422744939978,126.942776042667
1129058000,1111061500,20231014,14:00,15:00,1,1,2.0,4.0,4,11816,38,7,1129058000,서울특별시,성북구,돈암제1동,서울특별시 성북구 돈암제1동,37.602579688559,127.027735896618
4157056000,1111061500,20231014,12:00,15:00,1,0,0.0,4.0,5,68846,185,44,4157056000,경기도,김포시,장기동,경기도 김포시 장기동,37.6397252396072,126.671359353779
1114055000,1111061500,20231014,15:00,16:00,1,5,0.0,3.0,3,19970,28,17,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111051500,1111061500,20231014,10:00,12:00,1,1,1.0,5.0,5,121566,108,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1120062000,1111061500,20231014,14:00,15:00,1,1,2.0,0.0,3,14019,28,7,1120062000,서울특별시,성동구,금호4가동,서울특별시 성동구 금호4가동,37.547191274357,127.022401326841
1129072500,1111061500,20231014,11:00,12:00,1,1,2.0,0.0,4,17149,48,7,1129072500,서울특별시,성북구,월곡제2동,서울특별시 성북구 월곡제2동,37.6057915694888,127.047886454933
1114057000,1111061500,20231014,15:00,16:00,1,1,1.0,3.0,3,36231,60,7,1114057000,서울특별시,중구,필동,서울특별시 중구 필동,37.5601640832368,126.995599542438
1141052000,1111061500,20231014,12:00,13:00,0,1,0.0,0.0,3,15454,37,8,1141052000,서울특별시,서대문구,천연동,서울특별시 서대문구 천연동,37.5675017663096,126.958422464555
1168051000,1111061500,20231014,12:00,12:00,1,1,1.0,4.0,3,11268,15,7,1168051000,서울특별시,강남구,신사동,서울특별시 강남구 신사동,37.5239850298543,127.02277448907
1135066500,1111061500,20231014,12:00,13:00,1,1,2.0,0.0,3,33996,46,7,1135066500,서울특별시,노원구,상계3.4동,서울특별시 노원구 상계3.4동,37.66125057554,127.060252770712
1111065000,1111061500,20231014,12:00,12:00,1,1,4.0,0.0,0,4406,17,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
4127153700,1111061500,20231014,11:00,13:00,1,1,2.0,0.0,3,50698,102,7,4127153700,경기도,안산시 상록구,해양동,경기도 안산시 상록구 해양동,37.2947102348211,126.820045781644
4157051500,1111061500,20231014,14:00,15:00,1,1,0.0,0.0,3,76910,81,7,4157051500,경기도,김포시,김포본동,경기도 김포시 김포본동,37.6339819073164,126.710379733033
1141061500,1111061500,20231014,11:00,11:00,1,1,1.0,0.0,3,17114,30,7,1141061500,서울특별시,서대문구,연희동,서울특별시 서대문구 연희동,37.573910010416,126.935230751932
1156051500,1111061500,20231014,11:00,12:00,1,0,0.0,0.0,3,18396,44,44,1156051500,서울특별시,영등포구,영등포본동,서울특별시 영등포구 영등포본동,37.5146504855169,126.909352273906
1111051500,1111061500,20231014,14:00,15:00,1,3,0.0,3.0,3,40123,29,7,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1111051500,1111061500,20231014,10:00,11:00,1,1,0.0,5.0,5,86513,76,20,1111051500,서울특별시,종로구,청운효자동,서울특별시 종로구 청운효자동,37.5841161738354,126.97064969123
1114060500,1111061500,20231014,19:00,19:00,1,3,0.0,3.0,3,10541,24,8,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114060500,1111061500,20231014,16:00,16:00,1,5,0.0,3.0,3,2600,12,9,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111054000,1111061500,20231014,13:00,14:00,1,1,1.0,3.0,3,56493,83,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1114060500,1111061500,20231014,17:00,17:00,1,2,0.0,4.0,4,8691,18,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1174055000,1111061500,20231014,14:00,16:00,1,1,0.0,0.0,3,70278,118,7,1174055000,서울특별시,강동구,고덕제1동,서울특별시 강동구 고덕제1동,37.5572594640654,127.151497480999
1114052000,1111061500,20231014,18:00,18:00,1,1,0.0,5.0,3,8099,26,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1114060500,1111061500,20231014,20:00,21:00,1,1,2.0,0.0,0,14377,31,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1114052000,1111061500,20231014,17:00,18:00,1,1,0.0,5.0,5,21013,31,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
4146552000,1111061500,20231014,10:00,12:00,1,1,0.0,0.0,3,84122,90,7,4146552000,경기도,용인시 수지구,풍덕천2동,경기도 용인시 수지구 풍덕천2동,37.3194480452127,127.088779154811
1117052000,1111061500,20231014,13:00,15:00,1,0,0.0,5.0,3,42309,117,44,1117052000,서울특별시,용산구,용산2가동,서울특별시 용산구 용산2가동,37.5461257352928,126.985574456915
1111065000,1111061500,20231014,19:00,19:00,1,1,0.0,5.0,5,8967,24,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1114052000,1111061500,20231014,11:00,12:00,1,1,0.0,5.0,5,10423,21,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1111053000,1111061500,20231014,16:00,16:00,0,3,0.0,3.0,3,12106,21,6,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1114060500,1111061500,20231014,13:00,13:00,1,1,0.0,2.0,2,1863,3,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
4146151000,1111061500,20231014,08:00,10:00,1,1,0.0,0.0,3,89511,121,7,4146151000,경기도,용인시 처인구,중앙동,경기도 용인시 처인구 중앙동,37.2350014697791,127.207719347491
1114059000,1111061500,20231014,17:00,17:00,1,0,4.0,3.0,3,610,3,44,1114059000,서울특별시,중구,광희동,서울특별시 중구 광희동,37.5644311770078,127.005052665365
1129064000,1111061500,20231014,15:00,16:00,1,1,0.0,2.0,3,18814,44,7,1129064000,서울특별시,성북구,정릉제3동,서울특별시 성북구 정릉제3동,37.6089294464123,127.004190410838
1114060500,1111061500,20231014,22:00,23:00,1,1,0.0,3.0,4,2547,11,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1130559500,1111061500,20231014,12:00,13:00,1,1,0.0,5.0,5,11969,45,7,1130559500,서울특별시,강북구,번1동,서울특별시 강북구 번1동,37.6383483053371,127.030155658216
1114055000,1111061500,20231014,14:00,14:00,1,3,0.0,4.0,4,3114,9,10,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1150059300,1111061500,20231014,08:00,09:00,1,1,0.0,0.0,3,15816,79,7,1150059300,서울특별시,강서구,화곡제8동,서울특별시 강서구 화곡제8동,37.5326259869176,126.848362286981
1111064000,1111061500,20231014,20:00,20:00,1,1,4.0,3.0,0,405,3,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1114055000,1111061500,20231014,11:00,11:00,1,0,0.0,3.0,3,2695,10,44,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1111053000,1111061500,20231014,21:00,22:00,1,0,0.0,5.0,5,25714,32,44,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1117062500,1111061500,20231014,17:00,18:00,0,0,2.0,5.0,3,19741,30,39,1117062500,서울특별시,용산구,한강로동,서울특별시 용산구 한강로동,37.5281422426638,126.969228070947
1111054000,1111061500,20231014,12:00,13:00,1,1,1.0,3.0,3,25865,36,7,1111054000,서울특별시,종로구,삼청동,서울특별시 종로구 삼청동,37.584997782564,126.981758302922
1123072000,1111061500,20231014,14:00,15:00,1,1,1.0,0.0,3,16261,45,7,1123072000,서울특별시,동대문구,휘경제1동,서울특별시 동대문구 휘경제1동,37.592967253631,127.06579124432
4136051000,1111061500,20231014,08:00,10:00,1,1,2.0,4.0,4,73362,93,7,4136051000,경기도,남양주시,호평동,경기도 남양주시 호평동,37.6548880029094,127.248669169781
1141072000,1111061500,20231014,09:00,09:00,1,1,2.0,0.0,3,26299,46,7,1141072000,서울특별시,서대문구,북가좌제2동,서울특별시 서대문구 북가좌제2동,37.5815059808523,126.911204951585
1114052000,1111061500,20231014,15:00,15:00,1,1,0.0,3.0,3,3070,14,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
1147056000,1111061500,20231014,16:00,17:00,1,1,2.0,0.0,2,31991,81,7,1147056000,서울특별시,양천구,신월1동,서울특별시 양천구 신월1동,37.5328014029809,126.831535897403
1114055000,1111061500,20231014,14:00,14:00,1,1,4.0,3.0,3,864,3,20,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1138069000,1111061500,20231014,09:00,09:00,1,1,2.0,0.0,4,59344,45,7,1138069000,서울특별시,은평구,진관동,서울특별시 은평구 진관동,37.6349668825062,126.92106591289
1114060500,1111061500,20231014,13:00,13:00,0,5,0.0,1.0,1,3911,10,7,1114060500,서울특별시,중구,을지로동,서울특별시 중구 을지로동,37.5669897855446,126.991193754251
1111065000,1111061500,20231014,19:00,20:00,1,1,0.0,5.0,5,3568,19,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
1171071000,1111061500,20231014,14:00,15:00,1,1,2.0,3.0,3,82616,87,7,1171071000,서울특별시,송파구,잠실6동,서울특별시 송파구 잠실6동,37.5181274574866,127.100660517951
1111053000,1111061500,20231014,11:00,11:00,1,0,0.0,3.0,3,3082,12,44,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
4111158000,1111061500,20231014,09:00,11:00,1,1,0.0,4.0,3,276618,129,7,4111158000,경기도,수원시 장안구,영화동,경기도 수원시 장안구 영화동,37.2931846908547,127.014029745892
4155052000,1111061500,20231014,08:00,11:00,1,1,0.0,0.0,3,243425,178,7,4155052000,경기도,안성시,안성2동,경기도 안성시 안성2동,37.0006254803581,127.269804751953
1114055000,1111061500,20231014,15:00,15:00,1,4,0.0,1.0,1,2811,9,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
4163033000,1111061500,20231014,11:00,13:00,1,1,2.0,0.0,5,87882,148,7,4163033000,경기도,양주시,광적면,경기도 양주시 광적면,37.8246285211535,126.983684913461
1141064000,1111061500,20231014,16:00,16:00,1,1,0.0,5.0,3,11590,30,7,1141064000,서울특별시,서대문구,홍제제3동,서울특별시 서대문구 홍제제3동,37.5937821789849,126.949743382569
1162064500,1111061500,20231014,17:00,18:00,1,1,2.0,5.0,5,30884,57,7,1162064500,서울특별시,관악구,서원동,서울특별시 관악구 서원동,37.4797639519189,126.931377642121
1114052000,1111061500,20231014,14:00,14:00,1,1,4.0,3.0,3,681,4,7,1114052000,서울특별시,중구,소공동,서울특별시 중구 소공동,37.5638997702148,126.97979400965
4128555100,1111061500,20231014,12:00,13:00,1,1,0.0,4.0,4,72546,54,7,4128555100,경기도,고양시 일산동구,백석1동,경기도 고양시 일산동구 백석1동,37.6496698172977,126.792490986498
1117053000,1111061500,20231014,15:00,16:00,1,1,2.0,0.0,3,35963,69,7,1117053000,서울특별시,용산구,남영동,서울특별시 용산구 남영동,37.5430061454347,126.973322683547
1111053000,1111061500,20231014,19:00,19:00,1,0,4.0,3.0,3,1016,5,44,1111053000,서울특별시,종로구,사직동,서울특별시 종로구 사직동,37.5754222287938,126.96631967084
1111065000,1111061500,20231014,14:00,15:00,1,1,0.0,5.0,5,11579,44,7,1111065000,서울특별시,종로구,혜화동,서울특별시 종로구 혜화동,37.5868624440018,127.00060686405
4115057300,1111061500,20231014,10:00,13:00,1,1,0.0,4.0,4,46521,182,7,4115057300,경기도,의정부시,송산1동,경기도 의정부시 송산1동,37.7311209119167,127.086813500218
4128557000,1111061500,20231014,16:00,17:00,1,1,0.0,0.0,3,37549,64,7,4128557000,경기도,고양시 일산동구,마두2동,경기도 고양시 일산동구 마두2동,37.6535909395271,126.784479546159
1111058000,1111061500,20231014,17:00,18:00,1,1,2.0,0.0,2,31927,20,7,1111058000,서울특별시,종로구,교남동,서울특별시 종로구 교남동,37.5683831622413,126.964634002163
1138060000,1111061500,20231014,14:00,14:00,1,1,2.0,0.0,3,23133,40,7,1138060000,서울특별시,은평구,응암제3동,서울특별시 은평구 응암제3동,37.592241925144,126.915734945869
1141061500,1111061500,20231014,18:00,19:00,1,1,1.0,5.0,5,14892,34,13,1141061500,서울특별시,서대문구,연희동,서울특별시 서대문구 연희동,37.573910010416,126.935230751932
1111064000,1111061500,20231014,15:00,15:00,1,1,0.0,5.0,5,17116,29,7,1111064000,서울특별시,종로구,이화동,서울특별시 종로구 이화동,37.5769946840179,127.004338052474
1168061000,1111061500,20231014,17:00,18:00,1,1,0.0,5.0,3,56680,91,7,1168061000,서울특별시,강남구,대치2동,서울특별시 강남구 대치2동,37.5022592044328,127.064164457307
2811061500,1111061500,20231014,11:00,14:00,0,0,0.0,5.0,5,65110,130,39,2811061500,인천광역시,중구,개항동,인천광역시 중구 개항동,37.4761441409772,126.603159858587
1114058000,1111061500,20231014,16:00,17:00,1,1,0.0,4.0,3,20744,73,7,1114058000,서울특별시,중구,장충동,서울특별시 중구 장충동,37.5619118374184,127.007859437008
1114055000,1111061500,20231014,14:00,14:00,0,7,4.0,3.0,3,832,3,8,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1135069500,1111061500,20231014,17:00,18:00,1,1,2.0,0.0,3,37716,54,7,1135069500,서울특별시,노원구,상계6.7동,서울특별시 노원구 상계6.7동,37.66125057554,127.060252770712
1114055000,1111061500,20231014,15:00,15:00,1,4,0.0,3.0,3,8755,12,24,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
1114055000,1111061500,20231014,14:00,15:00,1,1,4.0,4.0,4,976,7,7,1114055000,서울특별시,중구,명동,서울특별시 중구 명동,37.5583576447485,126.985241620075
